state_index,state_label,sensitivity_mhz_per_g,pi_time_us,wait_time_us,scan_phase_rad,mean_excited_population,population_std_across_noise_shots,population_sem,fitted_population
8,"[2, 0]",4.0589839045424014e-05,79.04,250.0,4.71238898038469,0.5108985011566228,0.17436261101194517,0.01232929846319386,0.49594067139399095
8,"[2, 0]",4.0589839045424014e-05,79.04,250.0,5.105088062083414,0.6639615666230396,0.16819995909608695,0.0118935331672143,0.6718680026321877
8,"[2, 0]",4.0589839045424014e-05,79.04,250.0,5.497787143782138,0.8257707968200185,0.11627013910896694,0.008221540381345373,0.820916642547509
8,"[2, 0]",4.0589839045424014e-05,79.04,250.0,5.890486225480862,0.9131211841442893,0.12076312189627983,0.00853924224101171,0.9203952868421329
8,"[2, 0]",4.0589839045424014e-05,79.04,375.0,0.0,0.9220393603336009,0.14981744721334925,0.010593693286461687,0.924519141967866
8,"[2, 0]",4.0589839045424014e-05,79.04,375.0,0.39269908169872414,0.8981899466424896,0.14152907197604342,0.010007616652929926,0.8925984370788708
8,"[2, 0]",4.0589839045424014e-05,79.04,375.0,0.7853981633974483,0.8068197756511724,0.1663864231517608,0.011765296810798442,0.8003394845275827
8,"[2, 0]",4.0589839045424014e-05,79.04,375.0,1.1780972450961724,0.6663512691392327,0.20211904963602684,0.014291975060461495,0.6617878735104479
8,"[2, 0]",4.0589839045424014e-05,79.04,375.0,1.5707963267948966,0.5029423376882497,0.20377886259872968,0.014409341560604349,0.4980368308313438
8,"[2, 0]",4.0589839045424014e-05,79.04,375.0,1.9634954084936207,0.3411319201700387,0.1868405346833539,0.013211620907511986,0.33401596833126523
8,"[2, 0]",4.0589839045424014e-05,79.04,375.0,2.356194490192345,0.1728673124963583,0.1574661681470403,0.01113453953042333,0.1946959754730287
8,"[2, 0]",4.0589839045424014e-05,79.04,375.0,2.748893571891069,0.10947342610670972,0.14486593369013434,0.010243568407521473,0.10128705823042
8,"[2, 0]",4.0589839045424014e-05,79.04,375.0,3.141592653589793,0.06622324284204073,0.13294318312413472,0.009400502629960065,0.06800987749968318
8,"[2, 0]",4.0589839045424014e-05,79.04,375.0,3.5342917352885173,0.09958038764014773,0.14869016866797788,0.010513982656089868,0.09993058238867836
8,"[2, 0]",4.0589839045424014e-05,79.04,375.0,3.9269908169872414,0.19148472711217385,0.19196984787541466,0.013574318121605564,0.19218953493996632
8,"[2, 0]",4.0589839045424014e-05,79.04,375.0,4.319689898685965,0.3429658168147498,0.23319951706061343,0.01648969598829877,0.3307411459571009
8,"[2, 0]",4.0589839045424014e-05,79.04,375.0,4.71238898038469,0.49192188423367944,0.22732676855434017,0.016074429958999874,0.49449218863620525
8,"[2, 0]",4.0589839045424014e-05,79.04,375.0,5.105088062083414,0.6784348899164957,0.20936322584913075,0.014804215672901102,0.6585130511362838
8,"[2, 0]",4.0589839045424014e-05,79.04,375.0,5.497787143782138,0.7944342783509629,0.19791302100861888,0.013994563924031004,0.7978330439945204
8,"[2, 0]",4.0589839045424014e-05,79.04,375.0,5.890486225480862,0.8689338019581336,0.172133940230926,0.012171707640964764,0.891241961237129
8,"[2, 0]",4.0589839045424014e-05,79.04,500.0,0.0,0.9069814309357932,0.1533116774446656,0.01084077267562077,0.8932092892909618
8,"[2, 0]",4.0589839045424014e-05,79.04,500.0,0.39269908169872414,0.8687688291351716,0.18397824779198432,0.013009226660453108,0.8642454520457424
8,"[2, 0]",4.0589839045424014e-05,79.04,500.0,0.7853981633974483,0.7861177694032061,0.2133544785484932,0.015086439857815933,0.7801554842424
8,"[2, 0]",4.0589839045424014e-05,79.04,500.0,1.1780972450961724,0.6382651376317798,0.22776260223248843,0.016105248053928684,0.6537413212015373
8,"[2, 0]",4.0589839045424014e-05,79.04,500.0,1.5707963267948966,0.503824480403618,0.2458390331394895,0.01738344474132774,0.5042483732988835
8,"[2, 0]",4.0589839045424014e-05,79.04,500.0,1.9634954084936207,0.3516199546894066,0.23391605900350304,0.016540363154980958,0.354435586695671
8,"[2, 0]",4.0589839045424014e-05,79.04,500.0,2.356194490192345,0.2232336525137935,0.2256900420121147,0.01595869591530431,0.2271106000959459
8,"[2, 0]",4.0589839045424014e-05,79.04,500.0,2.748893571891069,0.1391352920891515,0.18467852617259561,0.013058743819617965,0.1416574885056392
8,"[2, 0]",4.0589839045424014e-05,79.04,500.0,3.141592653589793,0.11337682720803005,0.19090706931938997,0.013499168329219094,0.1110857135299892
8,"[2, 0]",4.0589839045424014e-05,79.04,500.0,3.5342917352885173,0.1409590291114472,0.20565552188906022,0.014542041411621293,0.14004955077520848
8,"[2, 0]",4.0589839045424014e-05,79.04,500.0,3.9269908169872414,0.24871444553897107,0.23499847187682862,0.01661690130325817,0.2241395185785509
8,"[2, 0]",4.0589839045424014e-05,79.04,500.0,4.319689898685965,0.3474033554581122,0.21479301263729197,0.015188159578731694,0.3505536816194137
8,"[2, 0]",4.0589839045424014e-05,79.04,500.0,4.71238898038469,0.4832163451516982,0.22994292130506813,0.016259419894065832,0.5000466295220675
8,"[2, 0]",4.0589839045424014e-05,79.04,500.0,5.105088062083414,0.658072798344846,0.24316672433634492,0.017194483973714935,0.6498594161252803
8,"[2, 0]",4.0589839045424014e-05,79.04,500.0,5.497787143782138,0.7613972209337504,0.2273963257158328,0.016079348393057025,0.777184402725005
8,"[2, 0]",4.0589839045424014e-05,79.04,500.0,5.890486225480862,0.8492941174647669,0.2041823438872027,0.014437871996120462,0.8626375143153118
8,"[2, 0]",4.0589839045424014e-05,79.04,625.0,0.0,0.8576774159650492,0.21483380054874754,0.015191043719609762,0.8573286084272342
8,"[2, 0]",4.0589839045424014e-05,79.04,625.0,0.39269908169872414,0.8464971363086954,0.2134384571515146,0.015092378041783034,0.8307565086324536
8,"[2, 0]",4.0589839045424014e-05,79.04,625.0,0.7853981633974483,0.753810972450434,0.24412945386678944,0.017262559231657523,0.7526243148889976
8,"[2, 0]",4.0589839045424014e-05,79.04,625.0,1.1780972450961724,0.6433733052133589,0.2392512676967559,0.016917619379585407,0.6348269454242075
8,"[2, 0]",4.0589839045424014e-05,79.04,625.0,1.5707963267948966,0.5145181899575166,0.2856202724435985,0.02019640314892177,0.49529798190328367
8,"[2, 0]",4.0589839045424014e-05,79.04,625.0,1.9634954084936207,0.3388829941067712,0.2565933687776644,0.018143891107018705,0.3552794441890836
8,"[2, 0]",4.0589839045424014e-05,79.04,625.0,2.356194490192345,0.22362848500889065,0.20546491166571748,0.01452856323347238,0.2360878853773885
8,"[2, 0]",4.0589839045424014e-05,79.04,625.0,2.748893571891069,0.13799178514647528,0.1982857523947545,0.01402092001310076,0.15586913982310818
8,"[2, 0]",4.0589839045424014e-05,79.04,625.0,3.141592653589793,0.14928151968301037,0.22595702717607818,0.01597757461729579,0.12683578435214232
8,"[2, 0]",4.0589839045424014e-05,79.04,625.0,3.5342917352885173,0.155915968981524,0.2314083069265903,0.01636303830506899,0.1534078841469228
8,"[2, 0]",4.0589839045424014e-05,79.04,625.0,3.9269908169872414,0.24633344596338866,0.24970138965102853,0.017656554589394666,0.23154007789037884
8,"[2, 0]",4.0589839045424014e-05,79.04,625.0,4.319689898685965,0.36143030167990275,0.25244135228040576,0.017850299204937702,0.34933744735516903
8,"[2, 0]",4.0589839045424014e-05,79.04,625.0,4.71238898038469,0.4745520961214042,0.2807555870513804,0.019852417946004113,0.4888664108760928
8,"[2, 0]",4.0589839045424014e-05,79.04,625.0,5.105088062083414,0.6295420206609748,0.2648228363333331,0.018725802338435505,0.6288849485902932
8,"[2, 0]",4.0589839045424014e-05,79.04,625.0,5.497787143782138,0.7308202915861215,0.2500434312581435,0.01768074058337856,0.748076507401988
8,"[2, 0]",4.0589839045424014e-05,79.04,625.0,5.890486225480862,0.8149244872486032,0.24416336378783704,0.01726495702516975,0.8282952529562684
8,"[2, 0]",4.0589839045424014e-05,79.04,750.0,0.0,0.825086802231998,0.24820428306232925,0.017550693167291836,0.8321954792453975
8,"[2, 0]",4.0589839045424014e-05,79.04,750.0,0.39269908169872414,0.8013863976213967,0.24687989772076788,0.017457044981699622,0.8037496922334267
8,"[2, 0]",4.0589839045424014e-05,79.04,750.0,0.7853981633974483,0.7346522098799895,0.258364723623219,0.018269144809336633,0.7295107724614859
8,"[2, 0]",4.0589839045424014e-05,79.04,750.0,1.1780972450961724,0.652528676921282,0.2847217597335445,0.02013286870589562,0.6207809224873696
8,"[2, 0]",4.0589839045424014e-05,79.04,750.0,1.5707963267948966,0.4808383619741177,0.3005019473686874,0.021248696474416184,0.4941132763310921
8,"[2, 0]",4.0589839045424014e-05,79.04,750.0,1.9634954084936207,0.35925187373697937,0.2993704863030153,0.021168690095197656,0.36879183487487555
8,"[2, 0]",4.0589839045424014e-05,79.04,750.0,2.356194490192345,0.2586730483403159,0.2725206229885593,0.01927011805283928,0.2638956515387326
8,"[2, 0]",4.0589839045424014e-05,79.04,750.0,2.748893571891069,0.17961948675010084,0.2359159228103962,0.016681774880911326,0.19539421934932166
8,"[2, 0]",4.0589839045424014e-05,79.04,750.0,3.141592653589793,0.17462975315221718,0.24592460994284573,0.017389495935124285,0.17371626039045107
8,"[2, 0]",4.0589839045424014e-05,79.04,750.0,3.5342917352885173,0.230864942309381,0.2844521267056188,0.020113802771647808,0.20216204740242177
8,"[2, 0]",4.0589839045424014e-05,79.04,750.0,3.9269908169872414,0.2935641305393154,0.28406638056525735,0.020086526400481197,0.27640096717436263
8,"[2, 0]",4.0589839045424014e-05,79.04,750.0,4.319689898685965,0.3617062009724317,0.29232981739493064,0.02067083962229806,0.38513081714847897
8,"[2, 0]",4.0589839045424014e-05,79.04,750.0,4.71238898038469,0.509200710761032,0.2921240302616627,0.02065628827455659,0.5117984633047564
8,"[2, 0]",4.0589839045424014e-05,79.04,750.0,5.105088062083414,0.653333716271457,0.27855077779117937,0.019696514388093007,0.6371199047609732
8,"[2, 0]",4.0589839045424014e-05,79.04,750.0,5.497787143782138,0.718572731243322,0.24836791346629644,0.017562263584117183,0.742016088097116
8,"[2, 0]",4.0589839045424014e-05,79.04,750.0,5.890486225480862,0.8201041762339615,0.22714303309314945,0.016061437899944634,0.8105175202865269
8,"[2, 0]",4.0589839045424014e-05,79.04,875.0,0.0,0.787589245160278,0.26501721485513685,0.01873954697552395,0.7937847111582305
8,"[2, 0]",4.0589839045424014e-05,79.04,875.0,0.39269908169872414,0.7601174932605744,0.2809252568195266,0.019864415410365967,0.7719295691837005
8,"[2, 0]",4.0589839045424014e-05,79.04,875.0,0.7853981633974483,0.7348376072708461,0.24290593421353845,0.017176043327284642,0.7088111920995968
8,"[2, 0]",4.0589839045424014e-05,79.04,875.0,1.1780972450961724,0.6479165702497484,0.2927972686920389,0.020703893420504032,0.6140387806474611
8,"[2, 0]",4.0589839045424014e-05,79.04,875.0,1.5707963267948966,0.46159050132872437,0.30181387811895355,0.02134146398741222,0.5020405753568319
8,"[2, 0]",4.0589839045424014e-05,79.04,875.0,1.9634954084936207,0.3898476928542152,0.2814724614412669,0.019903108620238887,0.38986728771694834
8,"[2, 0]",4.0589839045424014e-05,79.04,875.0,2.356194490192345,0.27993077160174706,0.27685779950600853,0.01957680274550842,0.2945962839175981
8,"[2, 0]",4.0589839045424014e-05,79.04,875.0,2.748893571891069,0.23327549582513782,0.2506339402990878,0.017722495878098928,0.23073171065343223
8,"[2, 0]",4.0589839045424014e-05,79.04,875.0,3.141592653589793,0.21107642324876913,0.2786729836922066,0.019705155650224748,0.20799637027012163
8,"[2, 0]",4.0589839045424014e-05,79.04,875.0,3.5342917352885173,0.24777570775805727,0.2891862482394954,0.020448555715604347,0.22985151224465167
8,"[2, 0]",4.0589839045424014e-05,79.04,875.0,3.9269908169872414,0.29734630087964176,0.2778841260886961,0.01964937499414146,0.2929698893287553
8,"[2, 0]",4.0589839045424014e-05,79.04,875.0,4.319689898685965,0.35226502123814535,0.28615839963706985,0.020234454487686217,0.3877423007808909
8,"[2, 0]",4.0589839045424014e-05,79.04,875.0,4.71238898038469,0.5166556615039317,0.29804472479088484,0.0210749445996513,0.49974050607152015
8,"[2, 0]",4.0589839045424014e-05,79.04,875.0,5.105088062083414,0.6341528068773965,0.3047449359965121,0.02154872107753941,0.6119137937114039
8,"[2, 0]",4.0589839045424014e-05,79.04,875.0,5.497787143782138,0.7165259075040928,0.271904668421486,0.019226563487711245,0.7071847975107539
8,"[2, 0]",4.0589839045424014e-05,79.04,875.0,5.890486225480862,0.7347201265777866,0.28836396591876445,0.020390411575100482,0.7710493707749198
8,"[2, 0]",4.0589839045424014e-05,79.04,1000.0,0.0,0.7913994201155506,0.26086380878870635,0.018445856816064515,0.7752104074263013
8,"[2, 0]",4.0589839045424014e-05,79.04,1000.0,0.39269908169872414,0.7523560508830333,0.276811751494732,0.01957354665940504,0.7511725113781076
8,"[2, 0]",4.0589839045424014e-05,79.04,1000.0,0.7853981633974483,0.6909040287600253,0.31110070385247934,0.0219981417325996,0.6884167232593462
8,"[2, 0]",4.0589839045424014e-05,79.04,1000.0,1.1780972450961724,0.5748142274430154,0.31714666290113414,0.0224256555968076,0.5964970429284628
8,"[2, 0]",4.0589839045424014e-05,79.04,1000.0,1.5707963267948966,0.46966547139999837,0.31803576222705676,0.022488524413058427,0.4894074084618572
8,"[2, 0]",4.0589839045424014e-05,79.04,1000.0,1.9634954084936207,0.3773714849044883,0.32139846045149334,0.022726303084816733,0.3834512459371162
8,"[2, 0]",4.0589839045424014e-05,79.04,1000.0,2.356194490192345,0.3323871498643636,0.3091294800193559,0.021858755158635793,0.2947594206036266
8,"[2, 0]",4.0589839045424014e-05,79.04,1000.0,2.748893571891069,0.2208754767448535,0.2635505967151837,0.018635841412306745,0.23683445887501348
8,"[2, 0]",4.0589839045424014e-05,79.04,1000.0,3.141592653589793,0.22495205414236338,0.29545809927952577,0.020892042555704086,0.21849491108337243
8,"[2, 0]",4.0589839045424014e-05,79.04,1000.0,3.5342917352885173,0.2694579660031237,0.27873870165072295,0.01970980261163601,0.24253280713156616
8,"[2, 0]",4.0589839045424014e-05,79.04,1000.0,3.9269908169872414,0.2823871058588409,0.28492484062144197,0.02014722869319179,0.3052885952503275
8,"[2, 0]",4.0589839045424014e-05,79.04,1000.0,4.319689898685965,0.3915484795036559,0.319784897903151,0.022612206982836582,0.39720827558121075
8,"[2, 0]",4.0589839045424014e-05,79.04,1000.0,4.71238898038469,0.49772353239812345,0.31498442082417827,0.022272761993289363,0.5042979100478164
8,"[2, 0]",4.0589839045424014e-05,79.04,1000.0,5.105088062083414,0.618911436461276,0.3158872137048592,0.022336599090083006,0.6102540725725576
8,"[2, 0]",4.0589839045424014e-05,79.04,1000.0,5.497787143782138,0.6693674121359505,0.3088862741391999,0.021841557905927515,0.698945897906047
8,"[2, 0]",4.0589839045424014e-05,79.04,1000.0,5.890486225480862,0.772679335006879,0.2604661153411224,0.018417735642702507,0.7568708596346603
8,"[2, 0]",4.0589839045424014e-05,79.04,1125.0,0.0,0.7270475461616636,0.28227033251306605,0.019959526624777058,0.762573302403176
8,"[2, 0]",4.0589839045424014e-05,79.04,1125.0,0.39269908169872414,0.7386300539353192,0.2818198194772274,0.019927670542511614,0.7461025845959133
8,"[2, 0]",4.0589839045424014e-05,79.04,1125.0,0.7853981633974483,0.718111376302836,0.28398561520989435,0.020080815427434985,0.6938666475222752
8,"[2, 0]",4.0589839045424014e-05,79.04,1125.0,1.1780972450961724,0.6082230692373773,0.3124273033587134,0.022091946483277284,0.6138179390817748
8,"[2, 0]",4.0589839045424014e-05,79.04,1125.0,1.5707963267948966,0.5230335033440671,0.34553726855404066,0.024433174574723934,0.5181431494911292
8,"[2, 0]",4.0589839045424014e-05,79.04,1125.0,1.9634954084936207,0.43295625568936313,0.3477425582743795,0.02458911210629719,0.4214078981713867
8,"[2, 0]",4.0589839045424014e-05,79.04,1125.0,2.356194490192345,0.33190840205254163,0.30012222564103336,0.02122184609355738,0.3383392502287413
8,"[2, 0]",4.0589839045424014e-05,79.04,1125.0,2.748893571891069,0.2764276243376589,0.29115348398170454,0.02058766028895521,0.281583654293292
8,"[2, 0]",4.0589839045424014e-05,79.04,1125.0,3.141592653589793,0.24926133374505055,0.27738271383866925,0.01961391979392506,0.2597816353554527
8,"[2, 0]",4.0589839045424014e-05,79.04,1125.0,3.5342917352885173,0.30290914370906213,0.2988029455080893,0.021128558900728435,0.2762523531627155
8,"[2, 0]",4.0589839045424014e-05,79.04,1125.0,3.9269908169872414,0.29508512093873196,0.2944076924904222,0.020817767579346134,0.3284882902363534
8,"[2, 0]",4.0589839045424014e-05,79.04,1125.0,4.319689898685965,0.42684453559216673,0.31581310944833996,0.02233135912785305,0.40853699867685384
8,"[2, 0]",4.0589839045424014e-05,79.04,1125.0,4.71238898038469,0.5281093930022698,0.345675935645417,0.024442979818787895,0.5042117882674997
8,"[2, 0]",4.0589839045424014e-05,79.04,1125.0,5.105088062083414,0.5822895368978681,0.32817171101381415,0.023205244225146,0.6009470395872423
8,"[2, 0]",4.0589839045424014e-05,79.04,1125.0,5.497787143782138,0.6869541561735124,0.29709619048637426,0.02100787309576055,0.6840156875298873
8,"[2, 0]",4.0589839045424014e-05,79.04,1125.0,5.890486225480862,0.760427923589664,0.2686468295601805,0.018996199492627028,0.7407712834653367
8,"[2, 0]",4.0589839045424014e-05,79.04,1250.0,0.0,0.6972333887810193,0.3243665324128939,0.022936177465912335,0.7066425572976575
8,"[2, 0]",4.0589839045424014e-05,79.04,1250.0,0.39269908169872414,0.6808516929721884,0.3093116586057571,0.021871637130018915,0.6962289307469816
8,"[2, 0]",4.0589839045424014e-05,79.04,1250.0,0.7853981633974483,0.683759535881417,0.30838284874473676,0.021805960354902874,0.6549239027702014
8,"[2, 0]",4.0589839045424014e-05,79.04,1250.0,1.1780972450961724,0.5979957670803896,0.32814544452182576,0.023203386903685702,0.5890157894457709
8,"[2, 0]",4.0589839045424014e-05,79.04,1250.0,1.5707963267948966,0.5203318936931397,0.3461871921720819,0.024479131114480957,0.5085385035687995
8,"[2, 0]",4.0589839045424014e-05,79.04,1250.0,1.9634954084936207,0.38430815872322344,0.32124757108777074,0.022715633595587016,0.4257439823856429
8,"[2, 0]",4.0589839045424014e-05,79.04,1250.0,2.356194490192345,0.35005039270999744,0.3238662830064361,0.022900804491153247,0.35323694121223326
8,"[2, 0]",4.0589839045424014e-05,79.04,1250.0,2.748893571891069,0.3070985680199941,0.3163589920905595,0.022369958859657597,0.3020559197892572
8,"[2, 0]",4.0589839045424014e-05,79.04,1250.0,3.141592653589793,0.28250841437169766,0.29643856219629217,0.02096137175341883,0.27999276467124834
8,"[2, 0]",4.0589839045424014e-05,79.04,1250.0,3.5342917352885173,0.3185674648406215,0.3115502920323256,0.022029932417670664,0.29040639122192424
8,"[2, 0]",4.0589839045424014e-05,79.04,1250.0,3.9269908169872414,0.30467244847784014,0.3095981720340421,0.02189189668882305,0.3317114191987044
8,"[2, 0]",4.0589839045424014e-05,79.04,1250.0,4.319689898685965,0.42458603779143594,0.3257100360283569,0.02303117751761659,0.3976195325231348
8,"[2, 0]",4.0589839045424014e-05,79.04,1250.0,4.71238898038469,0.46593881413190374,0.3324767149580719,0.023509653973347946,0.4780968184001063
8,"[2, 0]",4.0589839045424014e-05,79.04,1250.0,5.105088062083414,0.535246460735153,0.32499969165392495,0.02298094858520273,0.560891339583263
8,"[2, 0]",4.0589839045424014e-05,79.04,1250.0,5.497787143782138,0.652302993290552,0.3113120205225469,0.022013084077637857,0.6333983807566725
8,"[2, 0]",4.0589839045424014e-05,79.04,1250.0,5.890486225480862,0.6858567431684419,0.30753895228204714,0.021746287863764157,0.6845794021796485
8,"[2, 0]",4.0589839045424014e-05,79.04,1375.0,0.0,0.6722205899977601,0.31942082670889255,0.022586463261807098,0.6911285078549327
8,"[2, 0]",4.0589839045424014e-05,79.04,1375.0,0.39269908169872414,0.6825358450270781,0.30200132838364796,0.021354718722742284,0.677931643034836
8,"[2, 0]",4.0589839045424014e-05,79.04,1375.0,0.7853981633974483,0.6250463423116424,0.31337508468638975,0.02215896474366548,0.6366816658899698
8,"[2, 0]",4.0589839045424014e-05,79.04,1375.0,1.1780972450961724,0.5967082958300458,0.3465524170778852,0.02450495641523613,0.5736585115086662
8,"[2, 0]",4.0589839045424014e-05,79.04,1375.0,1.5707963267948966,0.4880104084066069,0.3513443565466516,0.024843797704576148,0.49845688383916137
8,"[2, 0]",4.0589839045424014e-05,79.04,1375.0,1.9634954084936207,0.41509543179029196,0.33111454609347557,0.023413334089220222,0.4225255489896853
8,"[2, 0]",4.0589839045424014e-05,79.04,1375.0,2.356194490192345,0.3772865094374964,0.32619181448794704,0.023065244399197167,0.357424364371806
8,"[2, 0]",4.0589839045424014e-05,79.04,1375.0,2.748893571891069,0.2717302190703753,0.2997016683576843,0.02119210820286403,0.3130643951998877
8,"[2, 0]",4.0589839045424014e-05,79.04,1375.0,3.141592653589793,0.34292612606694806,0.3238163763228007,0.022897275555710736,0.29619904465623287
8,"[2, 0]",4.0589839045424014e-05,79.04,1375.0,3.5342917352885173,0.3164319609419654,0.30818945762288286,0.02179228553753446,0.30939590947632967
8,"[2, 0]",4.0589839045424014e-05,79.04,1375.0,3.9269908169872414,0.3202673935216586,0.30986102724467374,0.021910483359013834,0.3506458866211959
8,"[2, 0]",4.0589839045424014e-05,79.04,1375.0,4.319689898685965,0.426137357640666,0.34017507435401506,0.024054010186636204,0.4136690410024994
8,"[2, 0]",4.0589839045424014e-05,79.04,1375.0,4.71238898038469,0.49724309213834383,0.3452397348598248,0.02441213576544278,0.48887066867200424
8,"[2, 0]",4.0589839045424014e-05,79.04,1375.0,5.105088062083414,0.5641233803038688,0.3317297587073368,0.0234568361903335,0.5648020035214805
8,"[2, 0]",4.0589839045424014e-05,79.04,1375.0,5.497787143782138,0.5958923065797005,0.3498905095470486,0.024740995197353448,0.6299031881393596
8,"[2, 0]",4.0589839045424014e-05,79.04,1375.0,5.890486225480862,0.7109994161271829,0.30691992601987345,0.0217025160969926,0.674263157311278
8,"[2, 0]",4.0589839045424014e-05,79.04,1500.0,0.0,0.6911784697440004,0.29948615011183277,0.021176868761552926,0.6743823612735236
8,"[2, 0]",4.0589839045424014e-05,79.04,1500.0,0.39269908169872414,0.6368929135842682,0.3369291047817556,0.023824485477029218,0.6586661562392399
8,"[2, 0]",4.0589839045424014e-05,79.04,1500.0,0.7853981633974483,0.605660629979763,0.3376622318358312,0.023876325388170038,0.6195134138806221
8,"[2, 0]",4.0589839045424014e-05,79.04,1500.0,1.1780972450961724,0.5567950339815627,0.3488982969952071,0.024670835174974894,0.5628847843012766
8,"[2, 0]",4.0589839045424014e-05,79.04,1500.0,1.5707963267948966,0.49302383698109475,0.34282199376390265,0.024241175653034786,0.4974014630148532
8,"[2, 0]",4.0589839045424014e-05,79.04,1500.0,1.9634954084936207,0.4361421406589163,0.33632067921295283,0.023781463292474447,0.4330326920794243
8,"[2, 0]",4.0589839045424014e-05,79.04,1500.0,2.356194490192345,0.37247032216131504,0.3357933045319951,0.023744172271161317,0.3795780333655473
8,"[2, 0]",4.0589839045424014e-05,79.04,1500.0,2.748893571891069,0.3576144203566243,0.3335684481173218,0.02358685116536313,0.3451754740947221
8,"[2, 0]",4.0589839045424014e-05,79.04,1500.0,3.141592653589793,0.36491369417719866,0.32864485294981444,0.023238700412286952,0.3350624920559555
8,"[2, 0]",4.0589839045424014e-05,79.04,1500.0,3.5342917352885173,0.3471520918198163,0.338184831516296,0.0239132787659603,0.3507786970902392
8,"[2, 0]",4.0589839045424014e-05,79.04,1500.0,3.9269908169872414,0.39403815639266115,0.32227514132794943,0.0227882937840846,0.38993143944885694
8,"[2, 0]",4.0589839045424014e-05,79.04,1500.0,4.319689898685965,0.3926523652222455,0.3369562517181209,0.02382640505530845,0.4465600690282024
8,"[2, 0]",4.0589839045424014e-05,79.04,1500.0,4.71238898038469,0.5139642161102934,0.34184941138443137,0.024172403693456117,0.5120433903146259
8,"[2, 0]",4.0589839045424014e-05,79.04,1500.0,5.105088062083414,0.5660214473193496,0.34612424232062683,0.024474679887797102,0.5764121612500548
8,"[2, 0]",4.0589839045424014e-05,79.04,1500.0,5.497787143782138,0.6601395775953466,0.2921535681091564,0.020658376915783035,0.6298668199639318
8,"[2, 0]",4.0589839045424014e-05,79.04,1500.0,5.890486225480862,0.6684228862548655,0.3098494099474051,0.021909661892046066,0.6642693792347569
8,"[2, 0]",4.0589839045424014e-05,79.04,1625.0,0.0,0.6456101717549274,0.3280287213770582,0.023195133330967045,0.6561907832781764
8,"[2, 0]",4.0589839045424014e-05,79.04,1625.0,0.39269908169872414,0.6754898054521254,0.31575106986557616,0.02232697226688562,0.6483121874919975
8,"[2, 0]",4.0589839045424014e-05,79.04,1625.0,0.7853981633974483,0.601876244354559,0.345377104118674,0.024421849238888665,0.6190294612965387
8,"[2, 0]",4.0589839045424014e-05,79.04,1625.0,1.1780972450961724,0.5710505209888432,0.3312036782188283,0.02341963668224607,0.5728006343064846
8,"[2, 0]",4.0589839045424014e-05,79.04,1625.0,1.5707963267948966,0.5549227687849659,0.35502512171682515,0.02510406710575465,0.5166636263657107
8,"[2, 0]",4.0589839045424014e-05,79.04,1625.0,1.9634954084936207,0.4407922687524291,0.3471654849804365,0.024548306862358316,0.45916478804995575
8,"[2, 0]",4.0589839045424014e-05,79.04,1625.0,2.356194490192345,0.39971936596697205,0.33629901646769506,0.023779931505067357,0.409057796264526
8,"[2, 0]",4.0589839045424014e-05,79.04,1625.0,2.748893571891069,0.3492840424505199,0.3231097794729998,0.02284731161330481,0.37397098628774156
8,"[2, 0]",4.0589839045424014e-05,79.04,1625.0,3.141592653589793,0.38140724690636774,0.3148073120297133,0.022260238510331966,0.3592460068758434
8,"[2, 0]",4.0589839045424014e-05,79.04,1625.0,3.5342917352885173,0.3611923971095311,0.3308239208484417,0.023392783781065477,0.3671246026620223
8,"[2, 0]",4.0589839045424014e-05,79.04,1625.0,3.9269908169872414,0.4255119896857694,0.3394515156046814,0.024002846856812136,0.3964073288574811
8,"[2, 0]",4.0589839045424014e-05,79.04,1625.0,4.319689898685965,0.4169796525177186,0.33504539848336157,0.023691287327293396,0.4426361558475351
8,"[2, 0]",4.0589839045424014e-05,79.04,1625.0,4.71238898038469,0.5029654652614005,0.3398773551097984,0.02403295825698867,0.498773163788309
8,"[2, 0]",4.0589839045424014e-05,79.04,1625.0,5.105088062083414,0.5655457483945472,0.3486297836263551,0.024651848412579447,0.556272002104064
8,"[2, 0]",4.0589839045424014e-05,79.04,1625.0,5.497787143782138,0.6088855486027206,0.3499517785009431,0.02474532756663095,0.6063789938894938
8,"[2, 0]",4.0589839045424014e-05,79.04,1625.0,5.890486225480862,0.6224183419197746,0.33173492923988346,0.02345720180219611,0.6414658038662782
8,"[2, 0]",4.0589839045424014e-05,79.04,1750.0,0.0,0.5832286855174007,0.3426735082360311,0.02423067614066818,0.6303587843374827
8,"[2, 0]",4.0589839045424014e-05,79.04,1750.0,0.39269908169872414,0.605534783088607,0.3529279990342418,0.02495577813877117,0.6286274359344016
8,"[2, 0]",4.0589839045424014e-05,79.04,1750.0,0.7853981633974483,0.600138246260797,0.33073299518716703,0.02338635436589836,0.6060544098760983
8,"[2, 0]",4.0589839045424014e-05,79.04,1750.0,1.1780972450961724,0.6128457400529599,0.3182374081827999,0.022502782935328907,0.5660762447549584
8,"[2, 0]",4.0589839045424014e-05,79.04,1750.0,1.5707963267948966,0.5175089731168296,0.36300316890481676,0.025668200232480162,0.5147792538077065
8,"[2, 0]",4.0589839045424014e-05,79.04,1750.0,1.9634954084936207,0.4370410314256878,0.3588487708434711,0.025374439928387584,0.4599729388976806
8,"[2, 0]",4.0589839045424014e-05,79.04,1750.0,2.356194490192345,0.41788219996024095,0.3380606255078222,0.0239044960748747,0.41000106464945035
